;num;pnum;bnum;cnum;bin;cat;cens;eta;x1;x2;x3;fac;id;lon;lat;err
70;-0.731978674;1.460753529;0.203585227;20;no;none;0;-0.536868967;0.954283431;0.413273883;0.56401948;high;67;0.636363636;0.318181818;-0.195109707
71;-0.527508986;1.665223217;0.289493002;29;no;none;0;-0.484135868;0.89870943;0.940249952;0.737373769;medium;68;0.636363636;0.863636364;-0.043373118
72;-0.556134794;1.636597409;0.277465892;27;no;none;0.039953426;-0.545418627;0.547961765;0.885805738;0.388435708;low;69;0.136363636;0.727272727;-0.010716168
73;0.243834364;2.436566567;0.613572294;62;yes;high;1.601485795;0.291098026;0.4563427;0.219933019;0.978724098;medium;51;0.818181818;0.136363636;-0.047263663
74;-0.497607556;1.695124647;0.302056064;30;no;none;0;-0.390046775;0.922444499;0.72989011;0.828039359;high;70;0.863636364;0.818181818;-0.107560781
75;-0.312073991;1.880658213;0.380007843;38;no;low;0.945884639;-0.18533084;0.693456687;0.168610039;0.68232608;low;71;0.090909091;0.863636364;-0.126743151
76;0.495798036;2.688530239;0.719434629;72;yes;high;1.856770651;0.42319794;0.189877708;0.70594995;0.073845341;high;72;0.909090909;0.227272727;0.072600096
77;-0.876766275;1.315965928;0.142752832;14;no;none;0;-0.849663048;0.739149143;0.406092107;0.569090609;medium;73;0.681818182;0.045454545;-0.027103227
78;-0.48863184;1.704100364;0.305827204;30;no;none;0;-0.659480647;0.438795015;0.800616819;0.258838388;low;74;0.136363636;0.5;0.170848807
79;0.220490411;2.413222615;0.603764351;61;yes;high;0;0.290384729;0.560069056;0.220029094;0.865902968;high;55;0.454545455;0.181818182;-0.069894317
80;0.264031126;2.456763329;0.622057947;62;yes;high;0.26844959;0.25550921;0.201147652;0.410592336;0.087345941;medium;75;0;0.590909091;0.008521917
81;-0.222505905;1.970226299;0.417639803;42;no;low;0.798564957;-0.117942799;0.796932504;0.840358068;0.453963731;high;76;0.181818182;0.909090909;-0.104563105
82;-0.089165571;2.103566632;0.473662638;47;yes;medium;0.448537177;-0.060824355;0.681171102;0.958686099;0.41148892;high;77;0.136363636;0.863636364;-0.028341216
83;-0.280204784;1.912527419;0.393397665;39;no;low;0;-0.308443967;0.802786844;0.718140735;0.979859066;low;78;0.545454545;0.227272727;0.028239182
84;0.278614141;2.471346344;0.628184989;63;yes;high;0;0.273096137;0.756527485;0.130078708;0.176854184;medium;79;0.181818182;0.181818182;0.005518005
85;0.440664033;2.633396237;0.696270122;70;yes;high;0;0.347543774;0.596584134;0.152363898;0.141433811;medium;80;0.5;0.5;0.093120259
86;-0.575883322;1.616848881;0.269168564;26;no;none;0;-0.697077829;0.514831133;0.404955525;0.424213141;low;81;0.454545455;0.454545455;0.121194507
87;0.358212013;2.550944216;0.661627972;66;yes;high;0;0.254460447;0.792683664;0.241067342;0.805120454;high;82;0.818181818;0.409090909;0.103751567
88;-0.608101698;1.584630505;0.255632039;25;no;none;0;-0.50727203;0.458600364;0.676714637;0.348976115;low;83;0.590909091;0.727272727;-0.100829668
89;0.332293013;2.525025217;0.650738125;65;yes;high;0.499740993;0.133816391;0.731894284;0.135629281;0.95566986;low;84;1;0.954545455;0.198476623
90;-0.492137681;1.700594522;0.304354228;30;no;none;0;-0.363569497;0.907403059;0.864568832;0.204764199;high;85;0.272727273;0.318181818;-0.128568185
91;-0.048265673;2.144466531;0.490846697;49;yes;medium;1.406074118;-0.053151821;0.891286464;0.649735836;0.052997856;medium;36;0.545454545;0.318181818;0.004886148
92;0.38276718;2.575499383;0.671944805;68;yes;high;0.758052328;0.402409278;0.392244281;0.157558354;0.032631306;low;86;0.545454545;0.818181818;-0.019642098
93;0.176980304;2.369712508;0.585483614;59;yes;high;0.595250438;0.362402449;0.53437193;0.115490627;0.253687216;high;87;0.545454545;0.681818182;-0.185422145
94;-0.417208547;1.775523656;0.335835644;33;no;none;0;-0.292231024;0.780289346;0.310408713;0.489644196;high;88;0.590909091;0.318181818;-0.124977523
95;0.861078328;3.053810532;0.872906852;88;yes;high;1.26346196;0.761702749;0.07828778;0.22832468;0.178183487;high;89;0.636363636;0.5;0.099375579
96;-0.002404725;2.190327479;0.510115138;51;yes;medium;0.505065759;0.077084601;0.368384144;0.919568684;0.132657734;medium;90;0.090909091;0.590909091;-0.079489325
97;-0.843898634;1.34883357;0.156562145;15;no;none;0;-0.988006663;0.883469501;0.521049506;0.60651243;low;91;0.090909091;0.727272727;0.144108029
98;0.262022586;2.454754789;0.621214061;62;yes;high;0;0.279698481;0.561250056;0.991379306;0.179430816;medium;92;0.818181818;0.363636364;-0.017675895
99;0.162458045;2.355190249;0.579382099;58;yes;high;0;0.060103852;0.099614379;0.388743294;0.830013935;high;93;0.227272727;0.681818182;0.102354193
100;0.23894087;2.431673073;0.611516296;61;yes;high;0;0.154920017;0.652999306;0.946076474;0.22479388;medium;94;0.136363636;0.045454545;0.084020853
101;-0.199766449;1.992965754;0.427193767;43;no;low;0;-0.37569086;0.867999571;0.568057233;0.058902483;high;95;0.772727273;0.045454545;0.175924411
102;-0.229469487;1.963262717;0.41471406;41;no;low;0.011125804;-0.133858763;0.114799034;0.476347646;0.468104094;medium;8;1;0.681818182;-0.095610724
103;-0.250825792;1.941906411;0.405741225;40;no;low;1.187128025;-0.20539783;0.268878592;0.712387004;0.694163655;high;96;0.090909091;0.363636364;-0.045427962
104;-0.526202709;1.666529494;0.290041834;29;no;none;0;-0.477189534;0.528860827;0.811034544;0.244525921;low;70;0.863636364;0.818181818;-0.049013175
105;-0.236118829;1.956613375;0.411920344;41;no;low;0.794186215;-0.214843119;0.862666391;0.270680189;0.275448613;medium;71;0.090909091;0.863636364;-0.021275709
106;0.289853531;2.482585735;0.63290721;64;yes;high;2.021951099;0.293184304;0.383465791;0.040661931;0.175079172;medium;56;0.5;0.090909091;-0.003330772
107;-0.916674964;1.276057239;0.125985228;12;no;none;0;-0.770519777;0.619223544;0.996205097;0.47361978;low;97;0.227272727;0.590909091;-0.146155187
108;0.093270848;2.286003051;0.550313153;55;yes;medium;2.264125326;-0.021052844;0.376646852;0.109086493;0.414772686;low;29;0.181818182;0.772727273;0.114323692
109;-0.505092722;1.687639481;0.298911178;29;no;none;0;-0.532281742;0.69695455;0.002028271;0.821717327;medium;91;0.090909091;0.727272727;0.02718902
110;-0.972616101;1.220116103;0.102481604;9;no;none;0;-0.975942667;0.942584833;0.000928638;0.569327593;high;98;0.863636364;0.909090909;0.003326566
111;-0.240292132;1.952440072;0.410166934;41;no;low;0;-0.196449937;0.359566226;0.603149789;0.909949839;low;99;0.954545455;0.181818182;-0.043842194
112;0.103111074;2.295843277;0.554447516;56;yes;medium;0;0.157477955;0.50550663;0.159017297;0.036496317;low;100;0.681818182;0.136363636;-0.054366881
113;0.228271226;2.421003429;0.607033454;61;yes;high;1.858883029;0.133704691;0.989158628;0.143103539;0.028867665;medium;98;0.863636364;0.909090909;0.094566535
114;-0.323941626;1.868790577;0.375021666;37;no;low;0;-0.311571727;0.432414717;0.776972042;0.376764655;low;101;0.909090909;0.590909091;-0.012369899
115;0.576147176;2.768879379;0.753193256;76;yes;high;0.148394719;0.495614209;0.106987066;0.235614673;0.973223387;low;102;0.954545455;0.318181818;0.080532967
116;-0.466332794;1.726399409;0.315196131;31;no;none;0;-0.362151236;0.230790597;0.45638686;0.405673753;high;103;0.181818182;0.454545455;-0.104181558
117;0.053072212;2.245804416;0.533423728;53;yes;medium;0;0.019173513;0.615601595;0.420552562;0.825814819;medium;104;0.681818182;0.590909091;0.0338987
118;-0.035280662;2.157451541;0.496302339;50;yes;medium;0;-0.010884198;0.625574352;0.696042341;0.777685328;high;105;0.181818182;0.136363636;-0.024396464
119;0.182076259;2.374808462;0.587624675;59;yes;high;2.473887739;0.209984963;0.369023962;0.274927339;0.116784454;medium;106;0.590909091;0.818181818;-0.027908705
120;-0.660186707;1.532545497;0.233748564;23;no;none;0;-0.589515318;0.850623356;0.407829719;0.780233093;medium;107;0.363636364;0.318181818;-0.070671388
121;-0.027574048;2.165158155;0.499540267;50;yes;medium;0.838585;0.004462808;0.03279091;0.787280033;0.76309235;low;108;0.909090909;0.681818182;-0.032036856
122;-0.718018942;1.474713261;0.209450397;20;no;none;0;-0.663265822;0.868729261;0.455259158;0.372112404;high;109;0.590909091;0.045454545;-0.05475312
123;-1.192732203;1;0.01;0;no;none;0;-1;0.874164788;0.354498151;0.272623984;low;110;0.772727273;0.909090909;-0.192732203
124;0.509781646;2.70251385;0.725309832;73;yes;high;0;0.442357448;0.138692555;0.380473601;0.103242305;medium;111;0.909090909;0.363636364;0.067424199
125;-0.220793877;1.971938326;0.41835911;42;no;low;1.528956544;-0.198316463;0.890605002;0.749729025;0.110235603;medium;112;0.454545455;0.681818182;-0.022477414
126;-0.19756322;1.995168983;0.428119452;43;no;low;0.322144203;-0.188719729;0.984418245;0.974674398;0.893327268;medium;15;0;0.545454545;-0.008843491
127;-0.093132311;2.099599893;0.471996015;47;yes;medium;0;-0.087026055;0.514380399;0.16113883;0.545070503;low;113;0.181818182;0.818181818;-0.006106256
128;-0.579604869;1.613127335;0.267604959;26;no;none;0;-0.762674958;0.628851638;0.737341673;0.503794209;low;114;0.090909091;0.681818182;0.18307009
129;0.188748175;2.381480379;0.590427876;59;yes;high;0;0.31658986;0.224995838;0.926363255;0.46580165;medium;115;0.772727273;0.5;-0.127841685
130;-0.174194522;2.018537681;0.437937792;44;no;low;0;-0.21151954;0.204246492;0.521234837;0.351579986;medium;116;0.590909091;0.181818182;0.037325018
131;-0.738034147;1.454698057;0.201041025;19;no;none;0;-0.738295916;0.928712152;0.7548928;0.589045578;low;30;0.590909091;0.545454545;0.00026177
132;-0.066887108;2.125845095;0.483022916;48;yes;medium;0.426842752;-0.038138448;0.530162995;0.580878333;0.89039635;medium;50;0.227272727;0.227272727;-0.028748661
133;-0.179220163;2.01351204;0.435826273;43;no;low;0;-0.081342251;0.005908746;0.390182642;0.467925399;medium;117;0.454545455;0.772727273;-0.097877912
134;0.662090177;2.854822381;0.789302139;80;yes;high;1.742334703;0.659516823;0.002192784;0.063555511;0.121515447;high;118;0.227272727;0.363636364;0.002573354
135;0.25937564;2.452107843;0.620101948;62;yes;high;1.55193067;0.265510198;0.62810236;0.160483934;0.868115807;high;119;0.590909091;0.136363636;-0.006134559
136;0.154467715;2.347199918;0.576024968;58;yes;high;0.267122488;0.103905738;0.284466819;0.150782648;0.601223851;low;120;0.409090909;1;0.050561977
137;-0.632418921;1.560313282;0.245415177;24;no;none;0.325786852;-0.593535332;0.866576556;0.565207009;0.730021673;medium;42;0.272727273;0.272727273;-0.038883589
138;-0.162542861;2.030189343;0.442833228;44;no;low;0.396063387;-0.130069319;0.983937458;0.933999502;0.829736039;medium;121;0.318181818;0.863636364;-0.032473542
139;0.073217315;2.265949518;0.541887677;54;yes;medium;0.416808715;0.159816633;0.670797322;0.513144436;0.040919641;medium;122;0.045454545;0.045454545;-0.086599318
140;0.455747313;2.648479516;0.70260735;71;yes;high;1.001877279;0.406759168;0.255724793;0.12428352;0.604094294;high;12;0.045454545;0.818181818;0.048988145
141;0.665980949;2.858713152;0.790936844;80;yes;high;0.476786659;0.673452643;0.021551198;0.058921057;0.942111592;low;123;0.454545455;0.954545455;-0.007471694
142;0.702158974;2.894891178;0.806137012;81;yes;high;0.304180534;0.76468854;0.107718456;0.255187547;0.013883491;medium;124;0.545454545;0.636363636;-0.062529565
143;0.307447363;2.500179566;0.640299244;64;yes;high;0;0.133661014;0.444241078;0.152438324;0.697951345;medium;23;0.681818182;0.772727273;0.173786349
144;0.090600359;2.283332563;0.549191149;55;yes;medium;0;-0.020976157;0.886347159;0.857088188;0.163890502;medium;92;0.818181818;0.363636364;0.111576517
145;0.029466568;2.222198771;0.523505836;52;yes;medium;0;-0.059789815;0.433749375;0.775202706;0.156496766;medium;125;0.363636364;0.272727273;0.089256383
146;0.128843007;2.32157521;0.565258767;57;yes;medium;1.856663313;0.262154907;0.113754682;0.120309599;0.880027415;low;126;0.227272727;0.636363636;-0.1333119
147;-0.495885791;1.696846412;0.302779462;30;no;none;0;-0.409762573;0.711008196;0.675175883;0.740381308;medium;127;0.045454545;0.772727273;-0.086123218
148;0.360406556;2.553138759;0.662550007;67;yes;high;0;0.395286776;0.635434281;0.099181609;0.486489092;high;128;0.772727273;0.409090909;-0.034880219
149;-0.141249741;2.051482462;0.451779515;45;no;low;0;-0.184545284;0.580744557;0.635768755;0.087032984;medium;129;0.090909091;0.454545455;0.043295543
150;-0.010271653;2.18246055;0.506809854;51;yes;medium;0.056145585;0.063979688;0.455154438;0.089400553;0.588669225;high;130;0.590909091;0.090909091;-0.074251341
151;0.461031701;2.653763904;0.704827581;71;yes;high;0.435395523;0.463977227;0.418383639;0.093129938;0.393797647;medium;131;0.181818182;0.045454545;-0.002945526
152;-0.121281431;2.071450772;0.460169185;46;no;low;0.23435655;-0.213195175;0.42516294;0.790935636;0.768376011;low;132;0.590909091;0.454545455;0.091913744
153;-0.783930582;1.408801621;0.181757674;18;no;none;0;-0.691442901;0.922876956;0.867102687;0.62059996;medium;133;0.590909091;0.909090909;-0.092487681
154;-0.50090418;1.691828023;0.30067099;30;no;none;0;-0.292628658;0.653333551;0.704967071;0.845605294;low;134;0.954545455;0.409090909;-0.208275521
155;-0.443292497;1.749439706;0.324876493;32;no;none;0;-0.425383665;0.960143164;0.886649488;0.902366528;medium;135;0.363636364;0.545454545;-0.017908832
156;0.494744263;2.687476466;0.718991887;72;yes;high;0.534559156;0.433515458;0.21582023;0.712748414;0.963161814;high;17;0.409090909;0.772727273;0.061228805
157;-0.347389066;1.845343138;0.365170243;36;no;low;0.849362575;-0.33867199;0.719431351;0.036523931;0.205638857;low;6;0.909090909;0.181818182;-0.008717076
158;-0.232721909;1.960010294;0.413347557;41;no;low;0;-0.206424437;0.307051943;0.276467031;0.267185891;low;136;0;0.5;-0.026297472
159;-0.951741032;1.240991171;0.111252248;10;no;none;1.373178813;-0.964155676;0.643023438;0.591011505;0.676480053;low;137;0.681818182;0;0.012414644
160;-0.112317336;2.080414867;0.463935442;46;no;low;0;-0.30044613;0.673266117;0.712062709;0.379091269;high;138;0.5;0.272727273;0.188128794
161;-0.499576236;1.693155968;0.301228925;30;no;none;0;-0.559103759;0.370585514;0.317221316;0.536928968;medium;139;0.727272727;0.045454545;0.059527523
162;-0.109087923;2.08364428;0.465292277;46;yes;medium;0;0.014831491;0.31443514;0.249715142;0.531391118;medium;140;0.636363636;0.272727273;-0.123919414
163;-0.213403276;1.979328927;0.421464265;42;no;low;0.533219513;-0.318577846;0.442691267;0.582144324;0.773740147;low;141;0.409090909;0.909090909;0.105174569
164;-0.261077988;1.931654215;0.401433773;40;no;low;0.082427319;-0.151021221;0.394650644;0.89415773;0.554986665;high;142;0.454545455;0.409090909;-0.110056767
165;0.13156956;2.324301764;0.566404326;57;yes;medium;0;0.098389167;0.653580886;0.448015556;0.977253066;medium;143;0;0.954545455;0.033180393
166;-0.77923383;1.413498373;0.183731011;18;no;none;0;-0.667792632;0.803223801;0.840084801;0.795480578;medium;144;0.227272727;0.5;-0.111441198
167;0.268889711;2.461621914;0.624099278;63;yes;high;0.694457668;0.282142887;0.37155853;0.999580036;0.414651195;high;145;0.318181818;0.909090909;-0.013253176
168;-0.079998905;2.112733298;0.477514005;48;yes;medium;0;-0.034511727;0.820941042;0.852343692;0.865232667;medium;146;0.590909091;0.590909091;-0.045487178
169;0.576602443;2.769334646;0.753384536;76;yes;high;0;0.479789019;0.037906706;0.717594489;0.018310462;high;147;0.818181818;0.090909091;0.096813424
170;-0.101324162;2.091408041;0.468554215;47;yes;medium;0.069713304;-0.064036978;0.661937959;0.241449214;0.915872396;low;148;0.5;0.318181818;-0.037287184
171;0.017222892;2.209955095;0.518361665;52;yes;medium;0.425348809;0.096567228;0.292996447;0.667073525;0.993851915;low;149;1;0.181818182;-0.079344336
172;-0.672084075;1.520648128;0.228749894;22;no;none;0;-0.61672125;0.805966842;0.290996426;0.121806367;low;110;0.772727273;0.909090909;-0.055362825
173;-0.200829341;1.991902862;0.426747194;43;no;low;0.598576104;-0.080303392;0.19443004;0.833913707;0.65549734;low;150;0.136363636;0.954545455;-0.120525949
174;0.118284769;2.311016972;0.560822732;56;yes;medium;1.637253517;0.095706396;0.3765299;0.180360175;0.404080139;medium;151;0.5;0.227272727;0.022578373
175;-0.390092555;1.802639648;0.347228406;34;no;low;0.472418247;-0.371387463;0.741647863;0.380670151;0.534703182;high;152;1;0.590909091;-0.018705092
176;-0.222134091;1.970598112;0.41779602;42;no;low;0;-0.127634514;0.051895578;0.48206822;0.42541825;high;153;0.454545455;0.5;-0.094499577
177;0.019708923;2.212441126;0.519406169;52;yes;medium;0;0.022550906;0.779488563;0.978751911;0.211371882;high;154;0.454545455;0.818181818;-0.002841983
